,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,y
43,0.26893,0.61378,0.45546000000000003,0.50163,0.50635,0.6651600000000001,0.74925,0.59511,0.058364,0.87013,0.41915,0.6895100000000001,0.56174,0.8622700000000001,0.2035,0.27654,0.05708200000000001,0.50384,0.16002,0.36378,0.83101,0.8918799999999999,0.5959899999999999,0.15854000000000001,0.73625,0.69514,0.31134,0.43096999999999996,0.33111999999999997,0.89525,0.18498,0.8269700000000001,0.20501,0.5725399999999999,0.7340399999999999,0.97098,0.31345,0.9991899999999999,0.59304,0.6249399999999999,0.068509,0.7674,0.1629,0.13213,0.6846399999999999,0.088547,0.30917,0.95649,0.81029,0.48323999999999995,0.96019,0.29579,0.9129,0.09536900000000001,0.9143600000000001,0.27145,0.6310899999999999,0.81435,0.9622299999999999,0.099833,0.71482,0.13380999999999998,0.68693,0.070536,0.42623,0.1548,0.28565999999999997,0.33626999999999996,0.48006000000000004,0.8996799999999999,0.95229,0.6534399999999999,0.1889,0.34455,0.74327,0.93394,0.38315,0.73333,0.8212799999999999,0.12351,0.51422,0.80201,0.38553000000000004,0.10053,0.3271,0.15847999999999998,0.33576999999999996,0.013673,0.5409,0.10747000000000001,0.14884,0.81372,0.014503,0.23949,0.95749,0.72918,0.50917,0.9036799999999999,0.45201,0.6832,22.419
44,0.96252,0.91484,0.094842,0.8891,0.6604,0.11852,0.081728,0.86819,0.31335999999999997,0.72715,0.42601000000000006,0.27838,0.068021,0.4117,0.43518999999999997,0.29113,0.43786,0.60067,0.5050100000000001,0.5300199999999999,0.24719000000000002,0.1717,0.28065999999999997,0.69402,0.63298,0.9426,0.70926,0.81775,0.47062,0.6649,0.048163,0.6743,0.69517,0.42586999999999997,0.30339,0.71127,0.20033,0.63665,0.45924,0.77852,0.9939899999999999,0.2375,0.56834,0.94237,0.2217,0.9406,0.4632,0.13265,0.6358600000000001,0.49499,0.53793,0.057867999999999996,0.8509700000000001,0.91012,0.039086,0.6414300000000001,0.23925,0.95344,0.27339,0.8638,0.11963,0.017221,0.53969,0.9406899999999999,0.70323,0.023546,0.72448,0.49945,0.8708,0.52207,0.18420999999999998,0.64684,0.9987799999999999,0.12462999999999999,0.71229,0.91432,0.22391999999999998,0.8923,0.5707800000000001,0.81518,0.14257,0.91751,0.65379,0.015011000000000002,0.45402,0.9237,0.95168,0.30212,0.31911999999999996,0.32905999999999996,0.40914,0.9619,0.31181,0.88764,0.33027,0.99206,0.34648,0.35772,0.79025,0.34310999999999997,29.788
45,0.26569,0.15784,0.22005,0.9875,0.9820700000000001,0.60957,0.22425,0.12808,0.010101,0.7407100000000001,0.72611,0.072103,0.97678,0.36066,0.44188,0.38003000000000003,0.38929,0.90943,0.70433,0.28552,0.29674,0.75054,0.2781,0.5429999999999999,0.89444,0.65233,0.6634399999999999,0.52781,0.7422,0.64386,0.77896,0.059634000000000006,0.34768000000000004,0.8800899999999999,0.47865,0.8950899999999999,0.022587,0.64693,0.7911699999999999,0.09474099999999999,0.9282100000000001,0.5969800000000001,0.042924000000000004,0.64489,0.63595,0.98495,0.48296000000000006,0.22896,0.33910999999999997,0.62203,0.9652200000000001,0.9395600000000001,0.37344,0.060622,0.3994,0.0658,0.0099231,0.9363600000000001,0.9275,0.86277,0.99087,0.29364,0.71941,0.74634,0.59265,0.67335,0.6048399999999999,0.89069,0.17259000000000002,0.45126000000000005,0.41766000000000003,0.9006,0.40116999999999997,0.58772,0.4986,0.8402,0.38054,0.7638199999999999,0.66886,0.72177,0.62371,0.75902,0.66315,0.17113,0.20747,0.47173000000000004,0.75244,0.099953,0.15319000000000002,0.16467,0.63584,0.20811,0.8154,0.35434,0.88485,0.60465,0.51283,0.80884,0.45358000000000004,0.8672700000000001,20.7
46,0.76518,0.06409400000000001,0.9460700000000001,0.14583,0.62324,0.48563999999999996,0.7125100000000001,0.38256999999999997,0.5622199999999999,0.5556,0.25344,0.51573,0.95554,0.8170000000000001,0.68035,0.37285,0.54684,0.4015,0.8851399999999999,0.08777599999999999,0.68817,0.13367,0.78269,0.19727,0.8618299999999999,0.048105,0.063052,0.89584,0.19517,0.23553000000000002,0.7713300000000001,0.019892,0.13621,0.30227,0.27831999999999996,0.88681,0.60697,0.37323,0.8616,0.62971,0.57472,0.63747,0.7116,0.82384,0.92169,0.8724299999999999,0.54918,0.82626,0.53705,0.40105,0.17278,0.8239299999999999,0.18633,0.7368899999999999,0.34047,0.097903,0.8175,0.8913,0.8114600000000001,0.40086,0.72164,0.17349,0.58919,0.51717,0.6377,0.95499,0.8965,0.7091,0.36567,0.91469,0.56314,0.27701,0.19471,0.59759,0.6560199999999999,0.98585,0.45982,0.5029,0.37453000000000003,0.6990000000000001,0.20382,0.9241799999999999,0.55769,0.6498,0.40575,0.68667,0.74956,0.11275999999999999,0.43118999999999996,0.9935,0.23153,0.17937,0.81052,0.79489,0.32639,0.032751,0.48363999999999996,0.75752,0.16848,0.53433,23.788
47,0.69887,0.21984,0.7289399999999999,0.27439,0.51544,0.68543,0.66182,0.21277,0.46325,0.51356,0.7308600000000001,0.43244,0.23185999999999998,0.021265,0.79793,0.77017,0.20690999999999998,0.39355999999999997,0.408,0.8317899999999999,0.05571,0.047447,0.36430999999999997,0.09244400000000001,0.7660899999999999,0.93037,0.76878,0.7358899999999999,0.40019,0.069925,0.11319000000000001,0.72935,0.19598,0.1877,0.48313999999999996,0.7843399999999999,0.8770100000000001,0.31843,0.09231900000000001,0.007206100000000001,0.14198,0.7199300000000001,0.62662,0.9414799999999999,0.49007,0.6966399999999999,0.8228,0.2609,0.49004,0.70812,0.79361,0.16392,0.5254,0.85188,0.7874,0.18470999999999999,0.20651999999999998,0.51957,0.50593,0.65577,0.66368,0.7983600000000001,0.78128,0.73461,0.50537,0.051157999999999995,0.39642,0.91827,0.51513,0.74161,0.97655,0.9643,0.8439399999999999,0.35979,0.46737,0.052885,0.62124,0.58536,0.53183,0.61885,0.67435,0.55899,0.35666,0.66373,0.7882399999999999,0.12753,0.11484000000000001,0.83115,0.7773,0.20385999999999999,0.7018399999999999,0.43091999999999997,0.67213,0.27214,0.6775800000000001,0.37238000000000004,0.53085,0.98065,0.33259,0.14852,23.733
48,0.41535,0.73423,0.9631299999999999,0.73175,0.5333,0.74012,0.4717,0.50739,0.38168,0.98764,0.53962,0.17029,0.64285,0.7670600000000001,0.36135,0.8319,0.8509399999999999,0.33453,0.55812,0.8499200000000001,0.89312,0.7038399999999999,0.9791200000000001,0.27502,0.028155,0.80504,0.617,0.37603000000000003,0.34955,0.16475,0.025938,0.97946,0.65381,0.075895,0.06764500000000001,0.88392,0.34855,0.30977,0.35529,0.83531,0.31436,0.97059,0.07772899999999999,0.068633,0.40719,0.7907,0.27326,0.49767,0.8429700000000001,0.16224,0.038604,0.55404,0.21427,0.040152,0.0090712,0.8535,0.11606,0.9712299999999999,0.7830600000000001,0.93589,0.55289,0.7873899999999999,0.25776,0.93522,0.9229999999999999,0.94176,0.25331,0.03865,0.6890000000000001,0.067233,0.34031,0.069131,0.030797,0.3433,0.29463,0.89292,0.45026000000000005,0.09391000000000001,0.084136,0.94714,0.8992700000000001,0.73014,0.98256,0.34868000000000005,0.74385,0.62375,0.076021,0.33049,0.75973,0.6843199999999999,0.025797000000000004,0.8235600000000001,0.74879,0.74948,0.55603,0.043037,0.6895100000000001,0.65659,0.6481100000000001,0.12244000000000001,24.883000000000003
49,0.22348,0.65979,0.16505999999999998,0.6231300000000001,0.45328,0.74149,0.10430999999999999,0.5705,0.21683000000000002,0.10075,0.62064,0.45022,0.5996199999999999,0.21846999999999997,0.92617,0.68682,0.77564,0.0026719,0.5376,0.35586,0.41928999999999994,0.71412,0.26903,0.963,0.38802,0.38642,0.9081600000000001,0.6385,0.64922,0.5059600000000001,0.018563,0.57716,0.254,0.81779,0.25615,0.40769,0.80086,0.5523399999999999,0.62158,0.65291,0.64578,0.95957,0.28720999999999997,0.29018,0.9527700000000001,0.51261,0.19576,0.14629,0.62285,0.077126,0.75953,0.08628200000000001,0.41872,0.44272,0.43141,0.25743,0.45868000000000003,0.6763899999999999,0.69005,0.98051,0.53842,0.86026,0.10918,0.44905,0.80557,0.0033341,0.14557,0.71205,0.24716999999999997,0.77023,0.17682,0.73114,0.89715,0.9775299999999999,0.23933000000000001,0.07647799999999999,0.28795,0.12467,0.35175,0.062292999999999994,0.43956000000000006,0.71473,0.7827,0.83454,0.090227,0.4054,0.19154000000000002,0.19477,0.92774,0.25517,0.47603999999999996,0.85582,0.39409,0.25408000000000003,0.22041,0.071389,0.28453,0.56555,0.25277,0.04311,20.996
50,0.30516,0.67681,0.20965,0.7246199999999999,0.86288,0.59058,0.74802,0.85874,0.6694,0.98801,0.041402,0.24455,0.8588399999999999,0.8203600000000001,0.8981,0.33331,0.46851000000000004,0.081139,0.49391999999999997,0.44197,0.46931000000000006,0.14265999999999998,0.9277799999999999,0.72715,0.7419399999999999,0.96226,0.37895,0.78489,0.81189,0.90299,0.11835999999999999,0.91394,0.019511,0.018738,0.13237000000000002,0.8341799999999999,0.64148,0.97495,0.86262,0.44145,0.6513899999999999,0.93017,0.9632700000000001,0.25284,0.61603,0.89951,0.30561,0.69733,0.18805999999999998,0.9483299999999999,0.11110999999999999,0.047268,0.24739,0.4353,0.71019,0.74769,0.79093,0.17702,0.588,0.7921699999999999,0.29515,0.59942,0.3247,0.2036,0.17445,0.8866700000000001,0.8012600000000001,0.94729,0.72449,0.041864,0.23106,0.41803999999999997,0.1255,0.99702,0.72142,0.7240800000000001,0.48025,0.68757,0.43926000000000004,0.52303,0.77937,0.23847,0.73061,0.16389,0.7520899999999999,0.95936,0.22516,0.73885,0.7125199999999999,0.09589500000000001,0.35512,0.57353,0.69109,0.25844,0.74495,0.050992,0.9085,0.24031,0.48216000000000003,0.76218,26.215999999999998
51,0.30126,0.26116,0.40736999999999995,0.6643,0.14928,0.9664299999999999,0.5141,0.30958,0.25539,0.86525,0.10264000000000001,0.43041,0.8271299999999999,0.7767,0.6766800000000001,0.26737,0.79503,0.30315,0.32036,0.60149,0.4562,0.3771,0.20536,0.85696,0.31936,0.0017273,0.6340600000000001,0.32489,0.56194,0.6155,0.29918,0.60511,0.32121,0.45957,0.8415,0.96996,0.40051,0.73444,0.42201000000000005,0.33983,0.8751399999999999,0.28798,0.47265,0.77199,0.84506,0.63176,0.63571,0.0089103,0.0027953,0.69153,0.19141,0.70094,0.27302,0.8367700000000001,0.34424,0.072378,0.013396000000000002,0.13293,0.25246999999999997,0.61605,0.39978,0.20346,0.24727,0.21386,0.47851000000000005,0.40752,0.70615,0.80404,0.13624,0.48063,0.21344000000000002,0.23325,0.35670999999999997,0.37044,0.79884,0.62541,0.020604,0.48908999999999997,0.06073099999999999,0.70229,0.07911900000000001,0.4279,0.38694,0.5986100000000001,0.50021,0.19319,0.37091,0.41481999999999997,0.33303,0.73882,0.48763999999999996,0.71862,0.7146,0.10758,0.19869,0.85401,0.91581,0.60997,0.92496,0.5422100000000001,24.06
52,0.63339,0.67557,0.54476,0.042552,0.09088500000000001,0.49588999999999994,0.0259,0.9271299999999999,0.27358000000000005,0.23464000000000002,0.6815,0.65757,0.58822,0.95363,0.7341,0.54483,0.65796,0.12968,0.027881,0.70522,0.9002399999999999,0.65858,0.13184,0.93965,0.8573,0.46966,0.1676,0.21025,0.87889,0.47512,0.34214,0.44233999999999996,0.81181,0.9874,0.29083000000000003,0.68496,0.089899,0.57955,0.066511,0.5928100000000001,0.75585,0.5503,0.73283,0.8417399999999999,0.57284,0.8067,0.7551800000000001,0.08938099999999999,0.6450100000000001,0.47386999999999996,0.30164,0.05272999999999999,0.74271,0.27247,0.97644,0.13355,0.38949,0.22838000000000003,0.28196,0.72492,0.5624100000000001,0.48988999999999994,0.48999,0.7088,0.5815899999999999,0.38291,0.5593,0.11105,0.70657,0.98841,0.6269600000000001,0.28169,0.59787,0.091597,0.24154,0.043194,0.047354,0.9456200000000001,0.44755,0.5244800000000001,0.49054,0.057248,0.1337,0.16095,0.9636,0.29734,0.8990799999999999,0.11072,0.9486600000000001,0.55099,0.36657,0.8604700000000001,0.39563000000000004,0.73382,0.7388,0.8381200000000001,0.14390999999999998,0.32109,0.4111,0.7601100000000001,22.432
53,0.54227,0.10189,0.54794,0.17001,0.27116999999999997,0.46428,0.6964199999999999,0.5959399999999999,0.9687399999999999,0.21635,0.012109,0.57776,0.9132600000000001,0.54898,0.029523,0.092532,0.774,0.030113,0.8034600000000001,0.14018,0.34513,0.23317,0.6187,0.70124,0.25611999999999996,0.8167,0.26329,0.5645,0.6269399999999999,0.5866399999999999,0.81622,0.74934,0.9817,0.015225,0.6832699999999999,0.23686,0.8864799999999999,0.35639,0.26493,0.070924,0.1512,0.28725,0.48433000000000004,0.28519,0.84629,0.9838,0.13395,0.7379399999999999,0.94334,0.52551,0.1261,0.46052,0.9023,0.40338,0.83116,0.43306999999999995,0.082147,0.6496,0.99119,0.8345299999999999,0.97036,0.88413,0.47476,0.59891,0.7691899999999999,0.12668,0.27652,0.10895999999999999,0.66873,0.73378,0.51727,0.99684,0.42658999999999997,0.79913,0.0061828000000000004,0.10787999999999999,0.47222,0.4193,0.8825799999999999,0.5625899999999999,0.15755,0.47101000000000004,0.74206,0.13984000000000002,0.093086,0.3077,0.12529,0.5240600000000001,0.51766,0.88666,0.4837,0.6220600000000001,0.44361999999999996,0.17902,0.21493,0.040193,0.7952100000000001,0.35686999999999997,0.31521,0.28431,17.708
54,0.91966,0.74708,0.64695,0.54077,0.25327,0.6068399999999999,0.68388,0.29165,0.7144,0.19684000000000001,0.19763,0.49883999999999995,0.95329,0.52547,0.6248100000000001,0.82424,0.7143,0.46011,0.49255,0.9874700000000001,0.14162,0.6935600000000001,0.82895,0.6391100000000001,0.61756,0.11069000000000001,0.45548999999999995,0.67137,0.98814,0.065535,0.48583000000000004,0.33516999999999997,0.42851000000000006,0.35523000000000005,0.5706399999999999,0.33897,0.10174,0.5484600000000001,0.23126,0.83816,0.35896,0.27691,0.33793,0.45671000000000006,0.86101,0.23158,0.57399,0.8217399999999999,0.64751,0.79838,0.48391000000000006,0.4764,0.92251,0.31721,0.23284000000000002,0.7893100000000001,0.39435,0.4395,0.23686999999999997,0.24436999999999998,0.07203899999999999,0.61058,0.45355,0.007627199999999999,0.045875,0.81072,0.70848,0.48208,0.002656,0.40326,0.8661,0.69399,0.78874,0.33061,0.6583100000000001,0.9673,0.67697,0.5085,0.8350200000000001,0.94119,0.7176899999999999,0.10515999999999999,0.013162,0.09457,0.68128,0.27592,0.72317,0.21418,0.36655,0.038369,0.6109600000000001,0.68399,0.95373,0.6418699999999999,0.70616,0.20738,0.37540999999999997,0.69213,0.22171999999999997,0.7927,20.439
55,0.5300699999999999,0.39068,0.8850899999999999,0.8232299999999999,0.53142,0.86467,0.37611999999999995,0.10096000000000001,0.48126,0.12012,0.74011,0.7388399999999999,0.36295,0.57344,0.80556,0.22079000000000001,0.91785,0.433,0.58418,0.19837,0.7034600000000001,0.66582,0.36599,0.82781,0.88776,0.83572,0.11245999999999999,0.11414,0.95081,0.7319100000000001,0.015131,0.30601,0.27028,0.28583000000000003,0.12821,0.42908,0.38374,0.9897,0.5857399999999999,0.8105399999999999,0.5169199999999999,0.53977,0.35793,0.75783,0.85139,0.06102899999999999,0.68104,0.76927,0.072233,0.98383,0.89359,0.11195,0.7944899999999999,0.65056,0.90104,0.73577,0.15532,0.95439,0.6108100000000001,0.54179,0.38017,0.6357,0.25899,0.047397,0.56198,0.65164,0.96257,0.72253,0.59419,0.2581,0.86805,0.9708100000000001,0.021272,0.47348,0.9469799999999999,0.015771,0.3468,0.81212,0.30679,0.23839000000000002,0.75742,0.40093,0.5279699999999999,0.70165,0.8859899999999999,0.4723,0.79323,0.76448,0.64699,0.8357399999999999,0.43956000000000006,0.9065799999999999,0.20845999999999998,0.35796,0.75993,0.96945,0.6066600000000001,0.54018,0.28419,0.62508,29.066
56,0.6330899999999999,0.64608,0.80172,0.67425,0.10918,0.34331999999999996,0.90302,0.81613,0.5857100000000001,0.041885000000000006,0.2591,0.13748,0.8862200000000001,0.89323,0.072515,0.41256000000000004,0.30033000000000004,0.075161,0.051287,0.5876600000000001,0.65303,0.86619,0.45383,0.73315,0.29608,0.41663,0.55886,0.052955999999999996,0.44065,0.83244,0.039919,0.13326,0.041491,0.84972,0.68094,0.063205,0.16352,0.3134,0.52491,0.79655,0.29479,0.8165100000000001,0.49188000000000004,0.35967,0.13435999999999998,0.85685,0.8122199999999999,0.07946399999999999,0.042401999999999995,0.68058,0.53236,0.81888,0.7714,0.67032,0.7609600000000001,0.63525,0.7924,0.26255,0.0067255,0.86261,0.032141,0.69581,0.9524100000000001,0.38947,0.152,0.71213,0.067092,0.12459,0.6147600000000001,0.86844,0.81124,0.079509,0.31013,0.17937999999999998,0.50193,0.5935699999999999,0.77681,0.6348600000000001,0.1521,0.44211999999999996,0.4305,0.39765,0.8336399999999999,0.041916,0.19985999999999998,0.43458,0.8993899999999999,0.4292,0.45725,0.24836,0.68542,0.9919899999999999,0.51423,0.64865,0.84316,0.06655,0.27255,0.48345,0.7213,0.94634,24.225
57,0.3785,0.64986,0.61838,0.40938,0.24545999999999998,0.748,0.73695,0.57557,0.18698,0.70076,0.15830999999999998,0.61634,0.29683000000000004,0.53823,0.5987100000000001,0.35762,0.85129,0.77978,0.066302,0.9175700000000001,0.10925,0.9060299999999999,0.12865,0.54953,0.050633,0.048541,0.67686,0.726,0.43245,0.15467999999999998,0.7855300000000001,0.35065999999999997,0.48303999999999997,0.41871,0.30525,0.05670599999999999,0.71416,0.17398,0.06566,0.18887,0.5899300000000001,0.39399999999999996,0.57176,0.72853,0.38108000000000003,0.65997,0.61695,0.34225,0.3759,0.0064134,0.33176,0.31353000000000003,0.35544000000000003,0.9302600000000001,0.51286,0.73505,0.7015,0.33333,0.42833000000000004,0.1807,0.41552,0.4078,0.80671,0.029767000000000002,0.47483000000000003,0.47497,0.87631,0.22719,0.16899,0.10428,0.21097,0.9000100000000001,0.040016,0.07550599999999999,0.2746,0.27935,0.39764,0.68987,0.2297,0.5905199999999999,0.051931,0.027821,0.87887,0.67769,0.88384,0.69958,0.12208,0.39755999999999997,0.36567,0.11567999999999999,0.60117,0.73445,0.34034000000000003,0.28019,0.4327,0.6741199999999999,0.73402,0.31717,0.69523,0.32129,18.288
58,0.10822000000000001,0.78617,0.35606,0.32494,0.97,0.55156,0.35507,0.34804,0.039861,0.8794799999999999,0.24278000000000002,0.11532,0.33693,0.14877,0.54835,0.09179,0.56375,0.25738,0.86575,0.16491,0.968,0.49006000000000005,0.94895,0.5542100000000001,0.35425,0.8215600000000001,0.68198,0.47996000000000005,0.13471,0.24079,0.8106,0.8264799999999999,0.005292,0.8345,0.29632,0.39662,0.42565,0.0078695,0.15738,0.012358,0.89392,0.49493000000000004,0.23744,0.11964000000000001,0.62951,0.9237,0.87456,0.10198,0.50576,0.35051,0.63527,0.8458200000000001,0.24584,0.69086,0.25615,0.24675999999999998,0.21795,0.97059,0.8665200000000001,0.80781,0.010744,0.27465,0.28639000000000003,0.64889,0.56838,0.65212,0.8900100000000001,0.98439,0.17487,0.07790599999999999,0.46595,0.5242399999999999,0.096084,0.042244,0.55289,0.09153,0.23681999999999997,0.56931,0.89864,0.7479899999999999,0.31968,0.7603300000000001,0.19694,0.36577,0.47518,0.88059,0.58962,0.72633,0.43953000000000003,0.8454299999999999,0.27742,0.63142,0.30528,0.17054,0.8858,0.33294,0.52091,0.81035,0.97255,0.00066232,23.761999999999997
59,0.3978,0.084951,0.070641,0.34765,0.44338999999999995,0.7389600000000001,0.071136,0.79875,0.43428999999999995,0.22132,0.11097,0.39863000000000004,0.13563,0.37582,0.9046299999999999,0.9062,0.019232,0.44126000000000004,0.36641,0.46965,0.65733,0.84895,0.33625,0.86625,0.2628,0.65149,0.20761,0.45731000000000005,0.8022199999999999,0.64339,0.11449000000000001,0.9059799999999999,0.37553000000000003,0.99464,0.47807,0.56611,0.99234,0.9381700000000001,0.43772,0.23681,0.5099,0.32691,0.51766,0.3656,0.8766,0.67106,0.64059,0.8415600000000001,0.7551800000000001,0.46536000000000005,0.40423000000000003,0.9101899999999999,0.020843,0.49575,0.12104000000000001,0.70235,0.4653,0.95829,0.15459,0.58453,0.9485299999999999,0.41013,0.25054,0.4588,0.10342,0.7400399999999999,0.015279,0.28943,0.071686,0.29368,0.1696,0.16171,0.69091,0.79689,0.9924200000000001,0.48641999999999996,0.77184,0.50257,0.2567,0.41563,0.7429399999999999,0.48239,0.50265,0.84908,0.57033,0.010378,0.39615,0.12804000000000001,0.75785,0.33747,0.29228000000000004,0.69385,0.76945,0.9147799999999999,0.5485899999999999,0.43796999999999997,0.58996,0.6542399999999999,0.34381,0.15337,23.505
60,0.48465,0.07496,0.029133999999999997,0.8317700000000001,0.5585899999999999,0.307,0.20794,0.5884199999999999,0.72948,0.15298,0.043213,0.5864699999999999,0.69063,0.70831,0.90976,0.041067,0.1747,0.80574,0.22789,0.20723000000000003,0.8714299999999999,0.4566,0.30029,0.95039,0.55482,0.6241399999999999,0.39069,0.17554,0.5014,0.9778700000000001,0.034627,0.8176,0.41041000000000005,0.9739399999999999,0.30784,0.47468999999999995,0.3134,0.69328,0.9424100000000001,0.59816,0.16867000000000001,0.21113,0.15088,0.13873,0.099175,0.032365,0.17723,0.17013,0.63131,0.74932,0.0075623999999999995,0.8351299999999999,0.78576,0.64,0.42303999999999997,0.45856,0.8899299999999999,0.17413,0.9188200000000001,0.62132,0.69326,0.63381,0.56211,0.1663,0.14762,0.45156,0.49121000000000004,0.90959,0.36596,0.81847,0.43256000000000006,0.44564,0.92133,0.10789000000000001,0.39601,0.6771199999999999,0.045525,0.64083,0.11027,0.78079,0.5660000000000001,0.9185700000000001,0.83873,0.99561,0.56566,0.42236999999999997,0.5956600000000001,0.6090899999999999,0.098067,0.6392100000000001,0.6177600000000001,0.19346,0.88046,0.9425600000000001,0.7069300000000001,0.88554,0.78052,0.080199,0.29624,0.25019,17.643
61,0.31736,0.30014,0.8766299999999999,0.98661,0.49473,0.5031100000000001,0.3686,0.054317,0.89936,0.7226100000000001,0.93043,0.8652700000000001,0.3937,0.72229,0.79452,0.26166999999999996,0.99882,0.58809,0.6281,0.055763,0.80666,0.98254,0.25440999999999997,0.66756,0.1815,0.025074000000000003,0.45308000000000004,0.47051000000000004,0.95483,0.97136,0.63141,0.46826999999999996,0.6227199999999999,0.37734,0.042963,0.35998,0.08652,0.86516,0.35639,0.20244,0.7996800000000001,0.0037454999999999997,0.74034,0.61064,0.63799,0.34074,0.35248,0.24324,0.20856999999999998,0.099471,0.42654,0.6037,0.19851,0.40546,0.8396600000000001,0.038689,0.18763,0.36939,0.5938399999999999,0.78298,0.6553,0.09840299999999999,0.789,0.21486999999999998,0.083842,0.13748,0.7229899999999999,0.31096,0.28474,0.1635,0.57777,0.13602,0.38240999999999997,0.16217,0.71787,0.74135,0.59643,0.4341,0.33326999999999996,0.60555,0.54484,0.39463000000000004,0.5078600000000001,0.57372,0.9025299999999999,0.70357,0.8004899999999999,0.73868,0.35959,0.17522000000000001,0.10538,0.76923,0.55621,0.9807899999999999,0.63707,0.8035399999999999,0.60561,0.3735,0.04552,0.34734,21.969
62,0.31358,0.88044,0.77527,0.60295,0.30267,0.073067,0.27197,0.26198,0.79265,0.53033,0.50767,0.50065,0.8673700000000001,0.9039799999999999,0.8837299999999999,0.43804,0.45265,0.65866,0.58275,0.8543299999999999,0.8134899999999999,0.26339,0.88339,0.8087300000000001,0.11117,0.6863600000000001,0.35844000000000004,0.25765,0.66209,0.21789,0.9627100000000001,0.96098,0.4557,0.7862100000000001,0.75272,0.2448,0.67207,0.5401699999999999,0.29461,0.89005,0.42358,0.068829,0.6905100000000001,0.47786999999999996,0.080972,0.040476,0.95368,0.9121100000000001,0.37767,0.11596,0.31403000000000003,0.67409,0.29682,0.56325,0.47608999999999996,0.44468,0.8579100000000001,0.7298399999999999,0.82386,0.2052,0.55332,0.19274000000000002,0.9125200000000001,0.0052422,0.8893700000000001,0.16305,0.44217,0.32687,0.1636,0.93086,0.44564,0.29119,0.65772,0.44761999999999996,0.27223,0.8671399999999999,0.73974,0.35951,0.25859,0.059942999999999996,0.38635,0.59192,0.57097,0.25092,0.14941,0.9226,0.75589,0.4004,0.80986,0.16779000000000002,0.17714000000000002,0.29470999999999997,0.63485,0.8219700000000001,0.078398,0.65067,0.47851000000000005,0.9109299999999999,0.77491,0.95711,23.349
63,0.34864,0.049039,0.080823,0.069461,0.38925,0.2692,0.7340300000000001,0.65254,0.068613,0.13437000000000002,0.9557399999999999,0.3928,0.21894,0.8554299999999999,0.31249,0.7759699999999999,0.92989,0.98039,0.17068,0.12343,0.68099,0.48932,0.1579,0.92595,0.1421,0.32408000000000003,0.39366999999999996,0.0096494,0.28552,0.23059000000000002,0.74092,0.88379,0.83939,0.56665,0.36788000000000004,0.21013,0.63643,0.8380799999999999,0.22959000000000002,0.15395,0.7852100000000001,0.34639000000000003,0.16435,0.99592,0.38278,0.51823,0.66805,0.1635,0.89054,0.8023899999999999,0.32024,0.24054,0.035127,0.51602,0.04462,0.7116899999999999,0.5848899999999999,0.76223,0.70021,0.8625799999999999,0.45008000000000004,0.0079021,0.78684,0.19856,0.18713,0.34512,0.59692,0.053255,0.56502,0.40729,0.75197,0.11640999999999999,0.75852,0.9052899999999999,0.070779,0.10845999999999999,0.26758000000000004,0.39944,0.73992,0.92164,0.72649,0.086187,0.8663299999999999,0.45175,0.9030600000000001,0.47412,0.10643,0.20058,0.9363799999999999,0.21656,0.5522100000000001,0.40112,0.76077,0.38908000000000004,0.93739,0.66681,0.9037799999999999,0.10062,0.49699,0.18388,20.588
64,0.12494000000000001,0.51746,0.13829,0.20953000000000002,0.06412999999999999,0.52428,0.5586,0.7051,0.53998,0.70897,0.017387,0.72909,0.81296,0.48389,0.41401000000000004,0.48918999999999996,0.45907,0.5025,0.47781,0.78354,0.47245,0.25669000000000003,0.44948999999999995,0.74305,0.60225,0.045206,0.551,0.45815,0.046685000000000004,0.17503,0.16873,0.82847,0.8201700000000001,0.6247,0.47098999999999996,0.08822100000000001,0.7981600000000001,0.81818,0.6785100000000001,0.6793100000000001,0.54404,0.60687,0.9343899999999999,0.58555,0.53327,0.48655,0.69129,0.24266999999999997,0.08351499999999999,0.49838999999999994,0.8688100000000001,0.34145,0.1442,0.35284,0.95734,0.17194,0.38077,0.69739,0.46718999999999994,0.39848,0.24535,0.61207,0.18320999999999998,0.46465,0.99849,0.77964,0.039859,0.61307,0.55592,0.24429,0.51378,0.35886999999999997,0.039927,0.4079,0.16423,0.8218,0.60516,0.42473,0.9370299999999999,0.95625,0.85744,0.76059,0.64752,0.23174,0.010666,0.52977,0.63756,0.49223999999999996,0.8208,0.26259,0.42743000000000003,0.29633000000000004,0.6119,0.5196,0.23815,0.016121,0.40576,0.85364,0.43723999999999996,0.8503200000000001,21.348000000000003
